bally,paddley,optimalmove
0,0,2
0,10,1
0,20,1
0,30,1
0,40,1
0,50,1
0,60,1
0,70,1
0,80,1
0,90,1
0,100,1
0,110,1
0,120,1
0,130,1
0,140,1
0,150,1
0,160,1
0,170,1
0,180,1
0,190,1
0,200,1
0,210,1
0,220,1
0,230,1
0,240,1
0,250,1
0,260,1
0,270,1
0,280,1
0,290,1
0,300,1
0,310,1
0,320,1
0,330,1
0,340,1
0,350,1
0,360,1
0,370,1
0,380,1
0,390,1
0,400,1
0,410,1
0,420,1
0,430,1
0,440,1
0,450,1
0,460,1
0,470,1
0,480,1
0,490,1
10,0,0
10,10,2
10,20,1
10,30,1
10,40,1
10,50,1
10,60,1
10,70,1
10,80,1
10,90,1
10,100,1
10,110,1
10,120,1
10,130,1
10,140,1
10,150,1
10,160,1
10,170,1
10,180,1
10,190,1
10,200,1
10,210,1
10,220,1
10,230,1
10,240,1
10,250,1
10,260,1
10,270,1
10,280,1
10,290,1
10,300,1
10,310,1
10,320,1
10,330,1
10,340,1
10,350,1
10,360,1
10,370,1
10,380,1
10,390,1
10,400,1
10,410,1
10,420,1
10,430,1
10,440,1
10,450,1
10,460,1
10,470,1
10,480,1
10,490,1
20,0,0
20,10,0
20,20,2
20,30,1
20,40,1
20,50,1
20,60,1
20,70,1
20,80,1
20,90,1
20,100,1
20,110,1
20,120,1
20,130,1
20,140,1
20,150,1
20,160,1
20,170,1
20,180,1
20,190,1
20,200,1
20,210,1
20,220,1
20,230,1
20,240,1
20,250,1
20,260,1
20,270,1
20,280,1
20,290,1
20,300,1
20,310,1
20,320,1
20,330,1
20,340,1
20,350,1
20,360,1
20,370,1
20,380,1
20,390,1
20,400,1
20,410,1
20,420,1
20,430,1
20,440,1
20,450,1
20,460,1
20,470,1
20,480,1
20,490,1
30,0,0
30,10,0
30,20,0
30,30,2
30,40,1
30,50,1
30,60,1
30,70,1
30,80,1
30,90,1
30,100,1
30,110,1
30,120,1
30,130,1
30,140,1
30,150,1
30,160,1
30,170,1
30,180,1
30,190,1
30,200,1
30,210,1
30,220,1
30,230,1
30,240,1
30,250,1
30,260,1
30,270,1
30,280,1
30,290,1
30,300,1
30,310,1
30,320,1
30,330,1
30,340,1
30,350,1
30,360,1
30,370,1
30,380,1
30,390,1
30,400,1
30,410,1
30,420,1
30,430,1
30,440,1
30,450,1
30,460,1
30,470,1
30,480,1
30,490,1
40,0,0
40,10,0
40,20,0
40,30,0
40,40,2
40,50,1
40,60,1
40,70,1
40,80,1
40,90,1
40,100,1
40,110,1
40,120,1
40,130,1
40,140,1
40,150,1
40,160,1
40,170,1
40,180,1
40,190,1
40,200,1
40,210,1
40,220,1
40,230,1
40,240,1
40,250,1
40,260,1
40,270,1
40,280,1
40,290,1
40,300,1
40,310,1
40,320,1
40,330,1
40,340,1
40,350,1
40,360,1
40,370,1
40,380,1
40,390,1
40,400,1
40,410,1
40,420,1
40,430,1
40,440,1
40,450,1
40,460,1
40,470,1
40,480,1
40,490,1
50,0,0
50,10,0
50,20,0
50,30,0
50,40,0
50,50,2
50,60,1
50,70,1
50,80,1
50,90,1
50,100,1
50,110,1
50,120,1
50,130,1
50,140,1
50,150,1
50,160,1
50,170,1
50,180,1
50,190,1
50,200,1
50,210,1
50,220,1
50,230,1
50,240,1
50,250,1
50,260,1
50,270,1
50,280,1
50,290,1
50,300,1
50,310,1
50,320,1
50,330,1
50,340,1
50,350,1
50,360,1
50,370,1
50,380,1
50,390,1
50,400,1
50,410,1
50,420,1
50,430,1
50,440,1
50,450,1
50,460,1
50,470,1
50,480,1
50,490,1
60,0,0
60,10,0
60,20,0
60,30,0
60,40,0
60,50,0
60,60,2
60,70,1
60,80,1
60,90,1
60,100,1
60,110,1
60,120,1
60,130,1
60,140,1
60,150,1
60,160,1
60,170,1
60,180,1
60,190,1
60,200,1
60,210,1
60,220,1
60,230,1
60,240,1
60,250,1
60,260,1
60,270,1
60,280,1
60,290,1
60,300,1
60,310,1
60,320,1
60,330,1
60,340,1
60,350,1
60,360,1
60,370,1
60,380,1
60,390,1
60,400,1
60,410,1
60,420,1
60,430,1
60,440,1
60,450,1
60,460,1
60,470,1
60,480,1
60,490,1
70,0,0
70,10,0
70,20,0
70,30,0
70,40,0
70,50,0
70,60,0
70,70,2
70,80,1
70,90,1
70,100,1
70,110,1
70,120,1
70,130,1
70,140,1
70,150,1
70,160,1
70,170,1
70,180,1
70,190,1
70,200,1
70,210,1
70,220,1
70,230,1
70,240,1
70,250,1
70,260,1
70,270,1
70,280,1
70,290,1
70,300,1
70,310,1
70,320,1
70,330,1
70,340,1
70,350,1
70,360,1
70,370,1
70,380,1
70,390,1
70,400,1
70,410,1
70,420,1
70,430,1
70,440,1
70,450,1
70,460,1
70,470,1
70,480,1
70,490,1
80,0,0
80,10,0
80,20,0
80,30,0
80,40,0
80,50,0
80,60,0
80,70,0
80,80,2
80,90,1
80,100,1
80,110,1
80,120,1
80,130,1
80,140,1
80,150,1
80,160,1
80,170,1
80,180,1
80,190,1
80,200,1
80,210,1
80,220,1
80,230,1
80,240,1
80,250,1
80,260,1
80,270,1
80,280,1
80,290,1
80,300,1
80,310,1
80,320,1
80,330,1
80,340,1
80,350,1
80,360,1
80,370,1
80,380,1
80,390,1
80,400,1
80,410,1
80,420,1
80,430,1
80,440,1
80,450,1
80,460,1
80,470,1
80,480,1
80,490,1
90,0,0
90,10,0
90,20,0
90,30,0
90,40,0
90,50,0
90,60,0
90,70,0
90,80,0
90,90,2
90,100,1
90,110,1
90,120,1
90,130,1
90,140,1
90,150,1
90,160,1
90,170,1
90,180,1
90,190,1
90,200,1
90,210,1
90,220,1
90,230,1
90,240,1
90,250,1
90,260,1
90,270,1
90,280,1
90,290,1
90,300,1
90,310,1
90,320,1
90,330,1
90,340,1
90,350,1
90,360,1
90,370,1
90,380,1
90,390,1
90,400,1
90,410,1
90,420,1
90,430,1
90,440,1
90,450,1
90,460,1
90,470,1
90,480,1
90,490,1
100,0,0
100,10,0
100,20,0
100,30,0
100,40,0
100,50,0
100,60,0
100,70,0
100,80,0
100,90,0
100,100,2
100,110,1
100,120,1
100,130,1
100,140,1
100,150,1
100,160,1
100,170,1
100,180,1
100,190,1
100,200,1
100,210,1
100,220,1
100,230,1
100,240,1
100,250,1
100,260,1
100,270,1
100,280,1
100,290,1
100,300,1
100,310,1
100,320,1
100,330,1
100,340,1
100,350,1
100,360,1
100,370,1
100,380,1
100,390,1
100,400,1
100,410,1
100,420,1
100,430,1
100,440,1
100,450,1
100,460,1
100,470,1
100,480,1
100,490,1
110,0,0
110,10,0
110,20,0
110,30,0
110,40,0
110,50,0
110,60,0
110,70,0
110,80,0
110,90,0
110,100,0
110,110,2
110,120,1
110,130,1
110,140,1
110,150,1
110,160,1
110,170,1
110,180,1
110,190,1
110,200,1
110,210,1
110,220,1
110,230,1
110,240,1
110,250,1
110,260,1
110,270,1
110,280,1
110,290,1
110,300,1
110,310,1
110,320,1
110,330,1
110,340,1
110,350,1
110,360,1
110,370,1
110,380,1
110,390,1
110,400,1
110,410,1
110,420,1
110,430,1
110,440,1
110,450,1
110,460,1
110,470,1
110,480,1
110,490,1
120,0,0
120,10,0
120,20,0
120,30,0
120,40,0
120,50,0
120,60,0
120,70,0
120,80,0
120,90,0
120,100,0
120,110,0
120,120,2
120,130,1
120,140,1
120,150,1
120,160,1
120,170,1
120,180,1
120,190,1
120,200,1
120,210,1
120,220,1
120,230,1
120,240,1
120,250,1
120,260,1
120,270,1
120,280,1
120,290,1
120,300,1
120,310,1
120,320,1
120,330,1
120,340,1
120,350,1
120,360,1
120,370,1
120,380,1
120,390,1
120,400,1
120,410,1
120,420,1
120,430,1
120,440,1
120,450,1
120,460,1
120,470,1
120,480,1
120,490,1
130,0,0
130,10,0
130,20,0
130,30,0
130,40,0
130,50,0
130,60,0
130,70,0
130,80,0
130,90,0
130,100,0
130,110,0
130,120,0
130,130,2
130,140,1
130,150,1
130,160,1
130,170,1
130,180,1
130,190,1
130,200,1
130,210,1
130,220,1
130,230,1
130,240,1
130,250,1
130,260,1
130,270,1
130,280,1
130,290,1
130,300,1
130,310,1
130,320,1
130,330,1
130,340,1
130,350,1
130,360,1
130,370,1
130,380,1
130,390,1
130,400,1
130,410,1
130,420,1
130,430,1
130,440,1
130,450,1
130,460,1
130,470,1
130,480,1
130,490,1
140,0,0
140,10,0
140,20,0
140,30,0
140,40,0
140,50,0
140,60,0
140,70,0
140,80,0
140,90,0
140,100,0
140,110,0
140,120,0
140,130,0
140,140,2
140,150,1
140,160,1
140,170,1
140,180,1
140,190,1
140,200,1
140,210,1
140,220,1
140,230,1
140,240,1
140,250,1
140,260,1
140,270,1
140,280,1
140,290,1
140,300,1
140,310,1
140,320,1
140,330,1
140,340,1
140,350,1
140,360,1
140,370,1
140,380,1
140,390,1
140,400,1
140,410,1
140,420,1
140,430,1
140,440,1
140,450,1
140,460,1
140,470,1
140,480,1
140,490,1
150,0,0
150,10,0
150,20,0
150,30,0
150,40,0
150,50,0
150,60,0
150,70,0
150,80,0
150,90,0
150,100,0
150,110,0
150,120,0
150,130,0
150,140,0
150,150,2
150,160,1
150,170,1
150,180,1
150,190,1
150,200,1
150,210,1
150,220,1
150,230,1
150,240,1
150,250,1
150,260,1
150,270,1
150,280,1
150,290,1
150,300,1
150,310,1
150,320,1
150,330,1
150,340,1
150,350,1
150,360,1
150,370,1
150,380,1
150,390,1
150,400,1
150,410,1
150,420,1
150,430,1
150,440,1
150,450,1
150,460,1
150,470,1
150,480,1
150,490,1
160,0,0
160,10,0
160,20,0
160,30,0
160,40,0
160,50,0
160,60,0
160,70,0
160,80,0
160,90,0
160,100,0
160,110,0
160,120,0
160,130,0
160,140,0
160,150,0
160,160,2
160,170,1
160,180,1
160,190,1
160,200,1
160,210,1
160,220,1
160,230,1
160,240,1
160,250,1
160,260,1
160,270,1
160,280,1
160,290,1
160,300,1
160,310,1
160,320,1
160,330,1
160,340,1
160,350,1
160,360,1
160,370,1
160,380,1
160,390,1
160,400,1
160,410,1
160,420,1
160,430,1
160,440,1
160,450,1
160,460,1
160,470,1
160,480,1
160,490,1
170,0,0
170,10,0
170,20,0
170,30,0
170,40,0
170,50,0
170,60,0
170,70,0
170,80,0
170,90,0
170,100,0
170,110,0
170,120,0
170,130,0
170,140,0
170,150,0
170,160,0
170,170,2
170,180,1
170,190,1
170,200,1
170,210,1
170,220,1
170,230,1
170,240,1
170,250,1
170,260,1
170,270,1
170,280,1
170,290,1
170,300,1
170,310,1
170,320,1
170,330,1
170,340,1
170,350,1
170,360,1
170,370,1
170,380,1
170,390,1
170,400,1
170,410,1
170,420,1
170,430,1
170,440,1
170,450,1
170,460,1
170,470,1
170,480,1
170,490,1
180,0,0
180,10,0
180,20,0
180,30,0
180,40,0
180,50,0
180,60,0
180,70,0
180,80,0
180,90,0
180,100,0
180,110,0
180,120,0
180,130,0
180,140,0
180,150,0
180,160,0
180,170,0
180,180,2
180,190,1
180,200,1
180,210,1
180,220,1
180,230,1
180,240,1
180,250,1
180,260,1
180,270,1
180,280,1
180,290,1
180,300,1
180,310,1
180,320,1
180,330,1
180,340,1
180,350,1
180,360,1
180,370,1
180,380,1
180,390,1
180,400,1
180,410,1
180,420,1
180,430,1
180,440,1
180,450,1
180,460,1
180,470,1
180,480,1
180,490,1
190,0,0
190,10,0
190,20,0
190,30,0
190,40,0
190,50,0
190,60,0
190,70,0
190,80,0
190,90,0
190,100,0
190,110,0
190,120,0
190,130,0
190,140,0
190,150,0
190,160,0
190,170,0
190,180,0
190,190,2
190,200,1
190,210,1
190,220,1
190,230,1
190,240,1
190,250,1
190,260,1
190,270,1
190,280,1
190,290,1
190,300,1
190,310,1
190,320,1
190,330,1
190,340,1
190,350,1
190,360,1
190,370,1
190,380,1
190,390,1
190,400,1
190,410,1
190,420,1
190,430,1
190,440,1
190,450,1
190,460,1
190,470,1
190,480,1
190,490,1
200,0,0
200,10,0
200,20,0
200,30,0
200,40,0
200,50,0
200,60,0
200,70,0
200,80,0
200,90,0
200,100,0
200,110,0
200,120,0
200,130,0
200,140,0
200,150,0
200,160,0
200,170,0
200,180,0
200,190,0
200,200,2
200,210,1
200,220,1
200,230,1
200,240,1
200,250,1
200,260,1
200,270,1
200,280,1
200,290,1
200,300,1
200,310,1
200,320,1
200,330,1
200,340,1
200,350,1
200,360,1
200,370,1
200,380,1
200,390,1
200,400,1
200,410,1
200,420,1
200,430,1
200,440,1
200,450,1
200,460,1
200,470,1
200,480,1
200,490,1
210,0,0
210,10,0
210,20,0
210,30,0
210,40,0
210,50,0
210,60,0
210,70,0
210,80,0
210,90,0
210,100,0
210,110,0
210,120,0
210,130,0
210,140,0
210,150,0
210,160,0
210,170,0
210,180,0
210,190,0
210,200,0
210,210,2
210,220,1
210,230,1
210,240,1
210,250,1
210,260,1
210,270,1
210,280,1
210,290,1
210,300,1
210,310,1
210,320,1
210,330,1
210,340,1
210,350,1
210,360,1
210,370,1
210,380,1
210,390,1
210,400,1
210,410,1
210,420,1
210,430,1
210,440,1
210,450,1
210,460,1
210,470,1
210,480,1
210,490,1
220,0,0
220,10,0
220,20,0
220,30,0
220,40,0
220,50,0
220,60,0
220,70,0
220,80,0
220,90,0
220,100,0
220,110,0
220,120,0
220,130,0
220,140,0
220,150,0
220,160,0
220,170,0
220,180,0
220,190,0
220,200,0
220,210,0
220,220,2
220,230,1
220,240,1
220,250,1
220,260,1
220,270,1
220,280,1
220,290,1
220,300,1
220,310,1
220,320,1
220,330,1
220,340,1
220,350,1
220,360,1
220,370,1
220,380,1
220,390,1
220,400,1
220,410,1
220,420,1
220,430,1
220,440,1
220,450,1
220,460,1
220,470,1
220,480,1
220,490,1
230,0,0
230,10,0
230,20,0
230,30,0
230,40,0
230,50,0
230,60,0
230,70,0
230,80,0
230,90,0
230,100,0
230,110,0
230,120,0
230,130,0
230,140,0
230,150,0
230,160,0
230,170,0
230,180,0
230,190,0
230,200,0
230,210,0
230,220,0
230,230,2
230,240,1
230,250,1
230,260,1
230,270,1
230,280,1
230,290,1
230,300,1
230,310,1
230,320,1
230,330,1
230,340,1
230,350,1
230,360,1
230,370,1
230,380,1
230,390,1
230,400,1
230,410,1
230,420,1
230,430,1
230,440,1
230,450,1
230,460,1
230,470,1
230,480,1
230,490,1
240,0,0
240,10,0
240,20,0
240,30,0
240,40,0
240,50,0
240,60,0
240,70,0
240,80,0
240,90,0
240,100,0
240,110,0
240,120,0
240,130,0
240,140,0
240,150,0
240,160,0
240,170,0
240,180,0
240,190,0
240,200,0
240,210,0
240,220,0
240,230,0
240,240,2
240,250,1
240,260,1
240,270,1
240,280,1
240,290,1
240,300,1
240,310,1
240,320,1
240,330,1
240,340,1
240,350,1
240,360,1
240,370,1
240,380,1
240,390,1
240,400,1
240,410,1
240,420,1
240,430,1
240,440,1
240,450,1
240,460,1
240,470,1
240,480,1
240,490,1
250,0,0
250,10,0
250,20,0
250,30,0
250,40,0
250,50,0
250,60,0
250,70,0
250,80,0
250,90,0
250,100,0
250,110,0
250,120,0
250,130,0
250,140,0
250,150,0
250,160,0
250,170,0
250,180,0
250,190,0
250,200,0
250,210,0
250,220,0
250,230,0
250,240,0
250,250,2
250,260,1
250,270,1
250,280,1
250,290,1
250,300,1
250,310,1
250,320,1
250,330,1
250,340,1
250,350,1
250,360,1
250,370,1
250,380,1
250,390,1
250,400,1
250,410,1
250,420,1
250,430,1
250,440,1
250,450,1
250,460,1
250,470,1
250,480,1
250,490,1
260,0,0
260,10,0
260,20,0
260,30,0
260,40,0
260,50,0
260,60,0
260,70,0
260,80,0
260,90,0
260,100,0
260,110,0
260,120,0
260,130,0
260,140,0
260,150,0
260,160,0
260,170,0
260,180,0
260,190,0
260,200,0
260,210,0
260,220,0
260,230,0
260,240,0
260,250,0
260,260,2
260,270,1
260,280,1
260,290,1
260,300,1
260,310,1
260,320,1
260,330,1
260,340,1
260,350,1
260,360,1
260,370,1
260,380,1
260,390,1
260,400,1
260,410,1
260,420,1
260,430,1
260,440,1
260,450,1
260,460,1
260,470,1
260,480,1
260,490,1
270,0,0
270,10,0
270,20,0
270,30,0
270,40,0
270,50,0
270,60,0
270,70,0
270,80,0
270,90,0
270,100,0
270,110,0
270,120,0
270,130,0
270,140,0
270,150,0
270,160,0
270,170,0
270,180,0
270,190,0
270,200,0
270,210,0
270,220,0
270,230,0
270,240,0
270,250,0
270,260,0
270,270,2
270,280,1
270,290,1
270,300,1
270,310,1
270,320,1
270,330,1
270,340,1
270,350,1
270,360,1
270,370,1
270,380,1
270,390,1
270,400,1
270,410,1
270,420,1
270,430,1
270,440,1
270,450,1
270,460,1
270,470,1
270,480,1
270,490,1
280,0,0
280,10,0
280,20,0
280,30,0
280,40,0
280,50,0
280,60,0
280,70,0
280,80,0
280,90,0
280,100,0
280,110,0
280,120,0
280,130,0
280,140,0
280,150,0
280,160,0
280,170,0
280,180,0
280,190,0
280,200,0
280,210,0
280,220,0
280,230,0
280,240,0
280,250,0
280,260,0
280,270,0
280,280,2
280,290,1
280,300,1
280,310,1
280,320,1
280,330,1
280,340,1
280,350,1
280,360,1
280,370,1
280,380,1
280,390,1
280,400,1
280,410,1
280,420,1
280,430,1
280,440,1
280,450,1
280,460,1
280,470,1
280,480,1
280,490,1
290,0,0
290,10,0
290,20,0
290,30,0
290,40,0
290,50,0
290,60,0
290,70,0
290,80,0
290,90,0
290,100,0
290,110,0
290,120,0
290,130,0
290,140,0
290,150,0
290,160,0
290,170,0
290,180,0
290,190,0
290,200,0
290,210,0
290,220,0
290,230,0
290,240,0
290,250,0
290,260,0
290,270,0
290,280,0
290,290,2
290,300,1
290,310,1
290,320,1
290,330,1
290,340,1
290,350,1
290,360,1
290,370,1
290,380,1
290,390,1
290,400,1
290,410,1
290,420,1
290,430,1
290,440,1
290,450,1
290,460,1
290,470,1
290,480,1
290,490,1
300,0,0
300,10,0
300,20,0
300,30,0
300,40,0
300,50,0
300,60,0
300,70,0
300,80,0
300,90,0
300,100,0
300,110,0
300,120,0
300,130,0
300,140,0
300,150,0
300,160,0
300,170,0
300,180,0
300,190,0
300,200,0
300,210,0
300,220,0
300,230,0
300,240,0
300,250,0
300,260,0
300,270,0
300,280,0
300,290,0
300,300,2
300,310,1
300,320,1
300,330,1
300,340,1
300,350,1
300,360,1
300,370,1
300,380,1
300,390,1
300,400,1
300,410,1
300,420,1
300,430,1
300,440,1
300,450,1
300,460,1
300,470,1
300,480,1
300,490,1
310,0,0
310,10,0
