bally,paddley,optimalmove
310,20,0
310,30,0
310,40,0
310,50,0
310,60,0
310,70,0
310,80,0
310,90,0
310,100,0
310,110,0
310,120,0
310,130,0
310,140,0
310,150,0
310,160,0
310,170,0
310,180,0
310,190,0
310,200,0
310,210,0
310,220,0
310,230,0
310,240,0
310,250,0
310,260,0
310,270,0
310,280,0
310,290,0
310,300,0
310,310,2
310,320,1
310,330,1
310,340,1
310,350,1
310,360,1
310,370,1
310,380,1
310,390,1
310,400,1
310,410,1
310,420,1
310,430,1
310,440,1
310,450,1
310,460,1
310,470,1
310,480,1
310,490,1
320,0,0
320,10,0
320,20,0
320,30,0
320,40,0
320,50,0
320,60,0
320,70,0
320,80,0
320,90,0
320,100,0
320,110,0
320,120,0
320,130,0
320,140,0
320,150,0
320,160,0
320,170,0
320,180,0
320,190,0
320,200,0
320,210,0
320,220,0
320,230,0
320,240,0
320,250,0
320,260,0
320,270,0
320,280,0
320,290,0
320,300,0
320,310,0
320,320,2
320,330,1
320,340,1
320,350,1
320,360,1
320,370,1
320,380,1
320,390,1
320,400,1
320,410,1
320,420,1
320,430,1
320,440,1
320,450,1
320,460,1
320,470,1
320,480,1
320,490,1
330,0,0
330,10,0
330,20,0
330,30,0
330,40,0
330,50,0
330,60,0
330,70,0
330,80,0
330,90,0
330,100,0
330,110,0
330,120,0
330,130,0
330,140,0
330,150,0
330,160,0
330,170,0
330,180,0
330,190,0
330,200,0
330,210,0
330,220,0
330,230,0
330,240,0
330,250,0
330,260,0
330,270,0
330,280,0
330,290,0
330,300,0
330,310,0
330,320,0
330,330,2
330,340,1
330,350,1
330,360,1
330,370,1
330,380,1
330,390,1
330,400,1
330,410,1
330,420,1
330,430,1
330,440,1
330,450,1
330,460,1
330,470,1
330,480,1
330,490,1
340,0,0
340,10,0
340,20,0
340,30,0
340,40,0
340,50,0
340,60,0
340,70,0
340,80,0
340,90,0
340,100,0
340,110,0
340,120,0
340,130,0
340,140,0
340,150,0
340,160,0
340,170,0
340,180,0
340,190,0
340,200,0
340,210,0
340,220,0
340,230,0
340,240,0
340,250,0
340,260,0
340,270,0
340,280,0
340,290,0
340,300,0
340,310,0
340,320,0
340,330,0
340,340,2
340,350,1
340,360,1
340,370,1
340,380,1
340,390,1
340,400,1
340,410,1
340,420,1
340,430,1
340,440,1
340,450,1
340,460,1
340,470,1
340,480,1
340,490,1
350,0,0
350,10,0
350,20,0
350,30,0
350,40,0
350,50,0
350,60,0
350,70,0
350,80,0
350,90,0
350,100,0
350,110,0
350,120,0
350,130,0
350,140,0
350,150,0
350,160,0
350,170,0
350,180,0
350,190,0
350,200,0
350,210,0
350,220,0
350,230,0
350,240,0
350,250,0
350,260,0
350,270,0
350,280,0
350,290,0
350,300,0
350,310,0
350,320,0
350,330,0
350,340,0
350,350,2
350,360,1
350,370,1
350,380,1
350,390,1
350,400,1
350,410,1
350,420,1
350,430,1
350,440,1
350,450,1
350,460,1
350,470,1
350,480,1
350,490,1
360,0,0
360,10,0
360,20,0
360,30,0
360,40,0
360,50,0
360,60,0
360,70,0
360,80,0
360,90,0
360,100,0
360,110,0
360,120,0
360,130,0
360,140,0
360,150,0
360,160,0
360,170,0
360,180,0
360,190,0
360,200,0
360,210,0
360,220,0
360,230,0
360,240,0
360,250,0
360,260,0
360,270,0
360,280,0
360,290,0
360,300,0
360,310,0
360,320,0
360,330,0
360,340,0
360,350,0
360,360,2
360,370,1
360,380,1
360,390,1
360,400,1
360,410,1
360,420,1
360,430,1
360,440,1
360,450,1
360,460,1
360,470,1
360,480,1
360,490,1
370,0,0
370,10,0
370,20,0
370,30,0
370,40,0
370,50,0
370,60,0
370,70,0
370,80,0
370,90,0
370,100,0
370,110,0
370,120,0
370,130,0
370,140,0
370,150,0
370,160,0
370,170,0
370,180,0
370,190,0
370,200,0
370,210,0
370,220,0
370,230,0
370,240,0
370,250,0
370,260,0
370,270,0
370,280,0
370,290,0
370,300,0
370,310,0
370,320,0
370,330,0
370,340,0
370,350,0
370,360,0
370,370,2
370,380,1
370,390,1
370,400,1
370,410,1
370,420,1
370,430,1
370,440,1
370,450,1
370,460,1
370,470,1
370,480,1
370,490,1
380,0,0
380,10,0
380,20,0
380,30,0
380,40,0
380,50,0
380,60,0
380,70,0
380,80,0
380,90,0
380,100,0
380,110,0
380,120,0
380,130,0
380,140,0
380,150,0
380,160,0
380,170,0
380,180,0
380,190,0
380,200,0
380,210,0
380,220,0
380,230,0
380,240,0
380,250,0
380,260,0
380,270,0
380,280,0
380,290,0
380,300,0
380,310,0
380,320,0
380,330,0
380,340,0
380,350,0
380,360,0
380,370,0
380,380,2
380,390,1
380,400,1
380,410,1
380,420,1
380,430,1
380,440,1
380,450,1
380,460,1
380,470,1
380,480,1
380,490,1
390,0,0
390,10,0
390,20,0
390,30,0
390,40,0
390,50,0
390,60,0
390,70,0
390,80,0
390,90,0
390,100,0
390,110,0
390,120,0
390,130,0
390,140,0
390,150,0
390,160,0
390,170,0
390,180,0
390,190,0
390,200,0
390,210,0
390,220,0
390,230,0
390,240,0
390,250,0
390,260,0
390,270,0
390,280,0
390,290,0
390,300,0
390,310,0
390,320,0
390,330,0
390,340,0
390,350,0
390,360,0
390,370,0
390,380,0
390,390,2
390,400,1
390,410,1
390,420,1
390,430,1
390,440,1
390,450,1
390,460,1
390,470,1
390,480,1
390,490,1
400,0,0
400,10,0
400,20,0
400,30,0
400,40,0
400,50,0
400,60,0
400,70,0
400,80,0
400,90,0
400,100,0
400,110,0
400,120,0
400,130,0
400,140,0
400,150,0
400,160,0
400,170,0
400,180,0
400,190,0
400,200,0
400,210,0
400,220,0
400,230,0
400,240,0
400,250,0
400,260,0
400,270,0
400,280,0
400,290,0
400,300,0
400,310,0
400,320,0
400,330,0
400,340,0
400,350,0
400,360,0
400,370,0
400,380,0
400,390,0
400,400,2
400,410,1
400,420,1
400,430,1
400,440,1
400,450,1
400,460,1
400,470,1
400,480,1
400,490,1
410,0,0
410,10,0
410,20,0
410,30,0
410,40,0
410,50,0
410,60,0
410,70,0
410,80,0
410,90,0
410,100,0
410,110,0
410,120,0
410,130,0
410,140,0
410,150,0
410,160,0
410,170,0
410,180,0
410,190,0
410,200,0
410,210,0
410,220,0
410,230,0
410,240,0
410,250,0
410,260,0
410,270,0
410,280,0
410,290,0
410,300,0
410,310,0
410,320,0
410,330,0
410,340,0
410,350,0
410,360,0
410,370,0
410,380,0
410,390,0
410,400,0
410,410,2
410,420,1
410,430,1
410,440,1
410,450,1
410,460,1
410,470,1
410,480,1
410,490,1
420,0,0
420,10,0
420,20,0
420,30,0
420,40,0
420,50,0
420,60,0
420,70,0
420,80,0
420,90,0
420,100,0
420,110,0
420,120,0
420,130,0
420,140,0
420,150,0
420,160,0
420,170,0
420,180,0
420,190,0
420,200,0
420,210,0
420,220,0
420,230,0
420,240,0
420,250,0
420,260,0
420,270,0
420,280,0
420,290,0
420,300,0
420,310,0
420,320,0
420,330,0
420,340,0
420,350,0
420,360,0
420,370,0
420,380,0
420,390,0
420,400,0
420,410,0
420,420,2
420,430,1
420,440,1
420,450,1
420,460,1
420,470,1
420,480,1
420,490,1
430,0,0
430,10,0
430,20,0
430,30,0
430,40,0
430,50,0
430,60,0
430,70,0
430,80,0
430,90,0
430,100,0
430,110,0
430,120,0
430,130,0
430,140,0
430,150,0
430,160,0
430,170,0
430,180,0
430,190,0
430,200,0
430,210,0
430,220,0
430,230,0
430,240,0
430,250,0
430,260,0
430,270,0
430,280,0
430,290,0
430,300,0
430,310,0
430,320,0
430,330,0
430,340,0
430,350,0
430,360,0
430,370,0
430,380,0
430,390,0
430,400,0
430,410,0
430,420,0
430,430,2
430,440,1
430,450,1
430,460,1
430,470,1
430,480,1
430,490,1
440,0,0
440,10,0
440,20,0
440,30,0
440,40,0
440,50,0
440,60,0
440,70,0
440,80,0
440,90,0
440,100,0
440,110,0
440,120,0
440,130,0
440,140,0
440,150,0
440,160,0
440,170,0
440,180,0
440,190,0
440,200,0
440,210,0
440,220,0
440,230,0
440,240,0
440,250,0
440,260,0
440,270,0
440,280,0
440,290,0
440,300,0
440,310,0
440,320,0
440,330,0
440,340,0
440,350,0
440,360,0
440,370,0
440,380,0
440,390,0
440,400,0
440,410,0
440,420,0
440,430,0
440,440,2
440,450,1
440,460,1
440,470,1
440,480,1
440,490,1
450,0,0
450,10,0
450,20,0
450,30,0
450,40,0
450,50,0
450,60,0
450,70,0
450,80,0
450,90,0
450,100,0
450,110,0
450,120,0
450,130,0
450,140,0
450,150,0
450,160,0
450,170,0
450,180,0
450,190,0
450,200,0
450,210,0
450,220,0
450,230,0
450,240,0
450,250,0
450,260,0
450,270,0
450,280,0
450,290,0
450,300,0
450,310,0
450,320,0
450,330,0
450,340,0
450,350,0
450,360,0
450,370,0
450,380,0
450,390,0
450,400,0
450,410,0
450,420,0
450,430,0
450,440,0
450,450,2
450,460,1
450,470,1
450,480,1
450,490,1
460,0,0
460,10,0
460,20,0
460,30,0
460,40,0
460,50,0
460,60,0
460,70,0
460,80,0
460,90,0
460,100,0
460,110,0
460,120,0
460,130,0
460,140,0
460,150,0
460,160,0
460,170,0
460,180,0
460,190,0
460,200,0
460,210,0
460,220,0
460,230,0
460,240,0
460,250,0
460,260,0
460,270,0
460,280,0
460,290,0
460,300,0
460,310,0
460,320,0
460,330,0
460,340,0
460,350,0
460,360,0
460,370,0
460,380,0
460,390,0
460,400,0
460,410,0
460,420,0
460,430,0
460,440,0
460,450,0
460,460,2
460,470,1
460,480,1
460,490,1
470,0,0
470,10,0
470,20,0
470,30,0
470,40,0
470,50,0
470,60,0
470,70,0
470,80,0
470,90,0
470,100,0
470,110,0
470,120,0
470,130,0
470,140,0
470,150,0
470,160,0
470,170,0
470,180,0
470,190,0
470,200,0
470,210,0
470,220,0
470,230,0
470,240,0
470,250,0
470,260,0
470,270,0
470,280,0
470,290,0
470,300,0
470,310,0
470,320,0
470,330,0
470,340,0
470,350,0
470,360,0
470,370,0
470,380,0
470,390,0
470,400,0
470,410,0
470,420,0
470,430,0
470,440,0
470,450,0
470,460,0
470,470,2
470,480,1
470,490,1
480,0,0
480,10,0
480,20,0
480,30,0
480,40,0
480,50,0
480,60,0
480,70,0
480,80,0
480,90,0
480,100,0
480,110,0
480,120,0
480,130,0
480,140,0
480,150,0
480,160,0
480,170,0
480,180,0
480,190,0
480,200,0
480,210,0
480,220,0
480,230,0
480,240,0
480,250,0
480,260,0
480,270,0
480,280,0
480,290,0
480,300,0
480,310,0
480,320,0
480,330,0
480,340,0
480,350,0
480,360,0
480,370,0
480,380,0
480,390,0
480,400,0
480,410,0
480,420,0
480,430,0
480,440,0
480,450,0
480,460,0
480,470,0
480,480,2
480,490,1
490,0,0
490,10,0
490,20,0
490,30,0
490,40,0
490,50,0
490,60,0
490,70,0
490,80,0
490,90,0
490,100,0
490,110,0
490,120,0
490,130,0
490,140,0
490,150,0
490,160,0
490,170,0
490,180,0
490,190,0
490,200,0
490,210,0
490,220,0
490,230,0
490,240,0
490,250,0
490,260,0
490,270,0
490,280,0
490,290,0
490,300,0
490,310,0
490,320,0
490,330,0
490,340,0
490,350,0
490,360,0
490,370,0
490,380,0
490,390,0
490,400,0
490,410,0
490,420,0
490,430,0
490,440,0
490,450,0
490,460,0
490,470,0
490,480,0
490,490,2
500,0,0
500,10,0
500,20,0
500,30,0
500,40,0
500,50,0
500,60,0
500,70,0
500,80,0
500,90,0
500,100,0
500,110,0
500,120,0
500,130,0
500,140,0
500,150,0
500,160,0
500,170,0
500,180,0
500,190,0
500,200,0
500,210,0
500,220,0
500,230,0
500,240,0
500,250,0
500,260,0
500,270,0
500,280,0
500,290,0
500,300,0
500,310,0
500,320,0
500,330,0
500,340,0
500,350,0
500,360,0
500,370,0
500,380,0
500,390,0
500,400,0
500,410,0
500,420,0
500,430,0
500,440,0
500,450,0
500,460,0
500,470,0
500,480,0
500,490,0
510,0,0
510,10,0
510,20,0
510,30,0
510,40,0
510,50,0
510,60,0
510,70,0
510,80,0
510,90,0
510,100,0
510,110,0
510,120,0
510,130,0
510,140,0
510,150,0
510,160,0
510,170,0
510,180,0
510,190,0
510,200,0
510,210,0
510,220,0
510,230,0
510,240,0
510,250,0
510,260,0
510,270,0
510,280,0
510,290,0
510,300,0
510,310,0
510,320,0
510,330,0
510,340,0
510,350,0
510,360,0
510,370,0
510,380,0
510,390,0
510,400,0
510,410,0
510,420,0
510,430,0
510,440,0
510,450,0
510,460,0
510,470,0
510,480,0
510,490,0
520,0,0
520,10,0
520,20,0
520,30,0
520,40,0
520,50,0
520,60,0
520,70,0
520,80,0
520,90,0
520,100,0
520,110,0
520,120,0
520,130,0
520,140,0
520,150,0
520,160,0
520,170,0
520,180,0
520,190,0
520,200,0
520,210,0
520,220,0
520,230,0
520,240,0
520,250,0
520,260,0
520,270,0
520,280,0
520,290,0
520,300,0
520,310,0
520,320,0
520,330,0
520,340,0
520,350,0
520,360,0
520,370,0
520,380,0
520,390,0
520,400,0
520,410,0
520,420,0
520,430,0
520,440,0
520,450,0
520,460,0
520,470,0
520,480,0
520,490,0
530,0,0
530,10,0
530,20,0
530,30,0
530,40,0
530,50,0
530,60,0
530,70,0
530,80,0
530,90,0
530,100,0
530,110,0
530,120,0
530,130,0
530,140,0
530,150,0
530,160,0
530,170,0
530,180,0
530,190,0
530,200,0
530,210,0
530,220,0
530,230,0
530,240,0
530,250,0
530,260,0
530,270,0
530,280,0
530,290,0
530,300,0
530,310,0
530,320,0
530,330,0
530,340,0
530,350,0
530,360,0
530,370,0
530,380,0
530,390,0
530,400,0
530,410,0
530,420,0
530,430,0
530,440,0
530,450,0
530,460,0
530,470,0
530,480,0
530,490,0
540,0,0
540,10,0
540,20,0
540,30,0
540,40,0
540,50,0
540,60,0
540,70,0
540,80,0
540,90,0
540,100,0
540,110,0
540,120,0
540,130,0
540,140,0
540,150,0
540,160,0
540,170,0
540,180,0
540,190,0
540,200,0
540,210,0
540,220,0
540,230,0
540,240,0
540,250,0
540,260,0
540,270,0
540,280,0
540,290,0
540,300,0
540,310,0
540,320,0
540,330,0
540,340,0
540,350,0
540,360,0
540,370,0
540,380,0
540,390,0
540,400,0
540,410,0
540,420,0
540,430,0
540,440,0
540,450,0
540,460,0
540,470,0
540,480,0
540,490,0
550,0,0
550,10,0
550,20,0
550,30,0
550,40,0
550,50,0
550,60,0
550,70,0
550,80,0
550,90,0
550,100,0
550,110,0
550,120,0
550,130,0
550,140,0
550,150,0
550,160,0
550,170,0
550,180,0
550,190,0
550,200,0
550,210,0
550,220,0
550,230,0
550,240,0
550,250,0
550,260,0
550,270,0
550,280,0
550,290,0
550,300,0
550,310,0
550,320,0
550,330,0
550,340,0
550,350,0
550,360,0
550,370,0
550,380,0
550,390,0
550,400,0
550,410,0
550,420,0
550,430,0
550,440,0
550,450,0
550,460,0
550,470,0
550,480,0
550,490,0
560,0,0
560,10,0
560,20,0
560,30,0
560,40,0
560,50,0
560,60,0
560,70,0
560,80,0
560,90,0
560,100,0
560,110,0
560,120,0
560,130,0
560,140,0
560,150,0
560,160,0
560,170,0
560,180,0
560,190,0
560,200,0
560,210,0
560,220,0
560,230,0
560,240,0
560,250,0
560,260,0
560,270,0
560,280,0
560,290,0
560,300,0
560,310,0
560,320,0
560,330,0
560,340,0
560,350,0
560,360,0
560,370,0
560,380,0
560,390,0
560,400,0
560,410,0
560,420,0
560,430,0
560,440,0
560,450,0
560,460,0
560,470,0
560,480,0
560,490,0
570,0,0
570,10,0
570,20,0
570,30,0
570,40,0
570,50,0
570,60,0
570,70,0
570,80,0
570,90,0
570,100,0
570,110,0
570,120,0
570,130,0
570,140,0
570,150,0
570,160,0
570,170,0
570,180,0
570,190,0
570,200,0
570,210,0
570,220,0
570,230,0
570,240,0
570,250,0
570,260,0
570,270,0
570,280,0
570,290,0
570,300,0
570,310,0
570,320,0
570,330,0
570,340,0
570,350,0
570,360,0
570,370,0
570,380,0
570,390,0
570,400,0
570,410,0
570,420,0
570,430,0
570,440,0
570,450,0
570,460,0
570,470,0
570,480,0
570,490,0
580,0,0
580,10,0
580,20,0
580,30,0
580,40,0
580,50,0
580,60,0
580,70,0
580,80,0
580,90,0
580,100,0
580,110,0
580,120,0
580,130,0
580,140,0
580,150,0
580,160,0
580,170,0
580,180,0
580,190,0
580,200,0
580,210,0
580,220,0
580,230,0
580,240,0
580,250,0
580,260,0
580,270,0
580,280,0
580,290,0
580,300,0
580,310,0
580,320,0
580,330,0
580,340,0
580,350,0
580,360,0
580,370,0
580,380,0
580,390,0
580,400,0
580,410,0
580,420,0
580,430,0
580,440,0
580,450,0
580,460,0
580,470,0
580,480,0
580,490,0
590,0,0
590,10,0
590,20,0
590,30,0
590,40,0
590,50,0
590,60,0
590,70,0
590,80,0
590,90,0
590,100,0
590,110,0
590,120,0
590,130,0
590,140,0
590,150,0
590,160,0
590,170,0
590,180,0
590,190,0
590,200,0
590,210,0
590,220,0
590,230,0
590,240,0
590,250,0
590,260,0
590,270,0
590,280,0
590,290,0
590,300,0
590,310,0
590,320,0
590,330,0
590,340,0
590,350,0
590,360,0
590,370,0
590,380,0
590,390,0
590,400,0
590,410,0
590,420,0
590,430,0
590,440,0
590,450,0
590,460,0
590,470,0
590,480,0
590,490,0
600,0,0
600,10,0
600,20,0
600,30,0
600,40,0
600,50,0
600,60,0
600,70,0
600,80,0
600,90,0
600,100,0
600,110,0
600,120,0
600,130,0
600,140,0
600,150,0
600,160,0
600,170,0
600,180,0
600,190,0
600,200,0
600,210,0
600,220,0
600,230,0
600,240,0
600,250,0
600,260,0
600,270,0
600,280,0
600,290,0
600,300,0
600,310,0
600,320,0
600,330,0
600,340,0
600,350,0
600,360,0
600,370,0
600,380,0
600,390,0
600,400,0
600,410,0
600,420,0
600,430,0
600,440,0
600,450,0
600,460,0
600,470,0
600,480,0
600,490,0
